valley_precip_3m,year,valleyname,valley_precip_3m_scaled,valley_precip_3m_scaled_lagged,valley_precip,valley_precip_annual_scaled,valley_precip_annual_scaled_lagged
21991.206798073355,1999,kiewa,-0.400761405632776,0.4824067980620196,69504.61236866195,-0.392108727673541,-0.9312489223758873
28272.713408740357,2000,kiewa,0.4713813599064007,-0.400761405632776,82588.37182644535,0.7528570354957904,-0.392108727673541
22392.25832716811,2001,kiewa,-0.34507823734406595,0.4713813599064007,70972.45760965908,-0.2636569205308356,0.7528570354957904
17256.477010970026,2002,kiewa,-1.058145149143083,-0.34507823734406595,61194.36353065455,-1.1193423972956047,-0.2636569205308356
31029.40035934823,2003,kiewa,0.8541278457170106,-1.058145149143083,61117.656316283625,-1.1260550806437037,-1.1193423972956047
24479.500740296233,2004,kiewa,-0.055279390767204846,0.8541278457170106,70717.87665457118,-0.2859354161322801,-1.1260550806437037
28793.354935703097,2005,kiewa,0.5436687535722345,-0.055279390767204846,77765.4499315902,0.3308009387090319,-0.2859354161322801
13895.768707765781,2006,kiewa,-1.5247557276864039,0.5436687535722345,50608.64345539107,-2.0457035936917003,0.3308009387090319
17336.465278055155,2007,kiewa,-1.047039343993114,-1.5247557276864039,52530.46405161828,-1.877524195963258,-2.0457035936917003
20519.619787500895,2008,kiewa,-0.6050808539244835,-1.047039343993114,60785.36974218711,-1.1551336304388857,-1.877524195963258
25460.172601306203,2009,kiewa,0.080879961114280835,-0.6050808539244835,63721.58288651962,-0.8981842777336463,-1.1551336304388857
27530.203371978732,2010,kiewa,0.36828909286935035,0.080879961114280835,78696.46994326677,0.41227492496158646,-0.8981842777336463
23429.691171261842,2011,kiewa,-0.20103802441607135,0.36828909286935035,90861.774482534,1.4768662789170666,0.41227492496158646
21995.612604778882,2012,kiewa,-0.400149690532761,-0.20103802441607135,82595.13328946618,0.7534487342114968,1.4768662789170666
28346.818443988832,2013,kiewa,0.48167031992631537,-0.400149690532761,78439.13630998136,0.38975554123442024,0.7534487342114968
17478.597485545568,2014,kiewa,-1.0273052922447048,0.48167031992631537,70067.87607273637,-0.3428172637879456,0.38975554123442024
19143.11078592235,2015,kiewa,-0.7961993931277412,-1.0273052922447048,69791.22274008801,-0.3670273232262238,-0.3428172637879456
33685.434396585755,2016,kiewa,1.2228993863962534,-0.7961993931277412,85825.75827479901,1.036162201528037,-0.3670273232262238
23527.405151264353,2017,kiewa,-0.187471129396569,1.2228993863962534,70416.24066248197,-0.31233171950335065,1.036162201528037
15132.093005756304,2018,kiewa,-1.353100843088863,-0.187471129396569,71654.75853683788,-0.20394845490831254,-0.31233171950335065
15287.629844728172,2019,kiewa,-1.3315056530664897,-1.353100843088863,65016.17132117375,-0.7848942528094894,-0.20394845490831254
18816.649695129017,2020,kiewa,-0.8415262066157556,-1.3315056530664897,68876.95437003864,-0.44703536567249624,-0.7848942528094894
29037.30075010786,2021,kiewa,0.5775389045413324,-0.8415262066157556,90090.82230912425,1.4093999022656651,-0.44703536567249624
28980.464423378784,2022,kiewa,0.5696475825625561,0.5775389045413324,92154.83663063284,1.5900227378079868,1.4093999022656651
17167.505405201635,2023,kiewa,-1.0704982273325632,0.5696475825625561,92909.46833145454,1.6560609024525599,1.5900227378079868
20421.865519275852,2024,kiewa,-0.6186533426787371,-1.0704982273325632,76048.30798527796,0.18053306307487116,1.6560609024525599
423782.76624794333,1981,lachlan,0.09848364715685086,NA,NA,NA,NA
186585.99884628862,1982,lachlan,-1.5710422725984579,0.09848364715685086,1060488.8483131903,-1.6671937586233703,NA
498306.6104365563,1983,lachlan,0.6230248998713572,-1.5710422725984579,1481590.671199264,-0.3870547512675616,-1.6671937586233703
609426.0560086166,1984,lachlan,1.4051468343463367,0.6230248998713572,2195793.3908271696,1.7841036500168659,-0.3870547512675616
452002.63900181506,1985,lachlan,0.29711118129607367,1.4051468343463367,1347184.8426641356,-0.7956451077390021,1.7841036500168659
528363.723527819,1986,lachlan,0.8345839777145475,0.29711118129607367,1586305.6195338708,-0.0687239278632549,-0.7956451077390021
370951.36874864256,1987,lachlan,-0.2733738130783476,0.8345839777145475,1502595.418350355,-0.32320084537974025,-0.0687239278632549
538652.0596697008,1988,lachlan,0.9069991461343643,-0.2733738130783476,1688817.6032511676,0.24290993821345014,-0.32320084537974025
345827.48195444216,1989,lachlan,-0.45021003503616447,0.9069991461343643,1897581.5626059007,0.8775471522450272,0.24290993821345014
522650.8959272246,1990,lachlan,0.794373843913966,-0.45021003503616447,1932156.7507418378,0.9826548592507348,0.8775471522450272
431170.52646413975,1991,lachlan,0.15048291048994364,0.794373843913966,1337621.5951940292,-0.824717140815411,0.9826548592507348
488328.08692874823,1992,lachlan,0.5527903691917583,0.15048291048994364,1512678.04915236,-0.29254989996717234,-0.824717140815411
614161.8516796542,1993,lachlan,1.438480061059641,0.5527903691917583,2134820.750355829,1.598748348266103,-0.29254989996717234
185610.50979441256,1994,lachlan,-1.577908320034032,1.438480061059641,1378863.4714285445,-0.6993428687628604,1.598748348266103
359507.72293834423,1995,lachlan,-0.35392070883110577,-1.577908320034032,1636284.1211426135,0.08320946677288203,-0.6993428687628604
559040.8141277803,1996,lachlan,1.050506810307754,-0.35392070883110577,1715839.0907276876,0.3250545841767334,0.08320946677288203
409670.06215959263,1997,lachlan,-8.496006417607514e-4,1.050506810307754,1449714.0981443177,-0.48395873593519323,0.3250545841767334
672163.9904337126,1998,lachlan,1.8467321427044472,-8.496006417607514e-4,1683041.1721379706,0.2253497321316356,-0.48395873593519323
413855.34529235325,1999,lachlan,0.028608805339912814,1.8467321427044472,1488023.4574456755,-0.36749924200005313,0.2253497321316356
391623.0049272548,2000,lachlan,-0.12787506626994585,0.028608805339912814,1898316.2725034459,0.8797806519541758,-0.36749924200005313
367918.4978547692,2001,lachlan,-0.2947208854860374,-0.12787506626994585,1475355.3302200704,-0.4060100318619877,0.8797806519541758
258302.31787566646,2002,lachlan,-1.0662619806889995,-0.2947208854860374,1171410.7435296397,-1.3299939719702822,-0.4060100318619877
452531.4840580139,2003,lachlan,0.30083349395037434,-1.0662619806889995,1201704.9130968184,-1.2379004543203038,-1.3299939719702822
364557.04848681635,2004,lachlan,-0.3183806803020404,0.30083349395037434,1289298.86171054,-0.9716170417712159,-1.2379004543203038
565435.1782199644,2005,lachlan,1.0955139860344647,-0.3183806803020404,1539247.9362520017,-0.2117781078524345,-0.9716170417712159
285523.44924102956,2006,lachlan,-0.8746641571715239,1.0955139860344647,1121164.7062624143,-1.482740668315576,-0.2117781078524345
203664.7482196375,2007,lachlan,-1.450832309081005,-0.8746641571715239,1142753.0483749616,-1.4171126483440486,-1.482740668315576
390001.4336544591,2008,lachlan,-0.13928860828537634,-1.450832309081005,1502368.178399599,-0.32389164914543933,-1.4171126483440486
249958.7272322438,2009,lachlan,-1.1249889228628531,-0.13928860828537634,1363739.6511860336,-0.7453189039649533,-0.32389164914543933
567766.9307901913,2010,lachlan,1.1119261884312108,-1.1249889228628531,1928144.101849566,0.9704565069980305,-0.7453189039649533
354245.48626459006,2011,lachlan,-0.39095932710132364,1.1119261884312108,2114014.6839715885,1.5354984269393397,0.9704565069980305
325388.0020000907,2012,lachlan,-0.594074734137754,-0.39095932710132364,1972220.73250921,1.1044483615891956,1.5354984269393397
354899.8840475152,2013,lachlan,-0.386353302860808,-0.594074734137754,1449279.054828245,-0.4852812567330784,1.1044483615891956
285462.5603523329,2014,lachlan,-0.8750927278431134,-0.386353302860808,1507308.437852421,-0.30887338399362385,-0.4852812567330784
424419.7303181703,2015,lachlan,0.10296696299983606,-0.8750927278431134,1608881.4978206556,-9.382262609721052e-5,-0.30887338399362385
759174.9891297836,2016,lachlan,2.459165099604316,0.10296696299983606,2122221.025931288,1.5604455012082492,-9.382262609721052e-5
235586.75205827577,2017,lachlan,-1.2261470682029572,2.459165099604316,1265761.1398312682,-1.043171127468204,1.5604455012082492
179309.7226195437,2018,lachlan,-1.6222568481296642,-1.2261470682029572,1257981.4061276047,-1.0668213233107302,-1.043171127468204
202861.0020487991,2019,lachlan,-1.4564895323215161,-1.6222568481296642,1348536.6580253898,-0.7915356228575928,-1.0668213233107302
470452.61568346614,2020,lachlan,0.42697262344944864,-1.4564895323215161,1611321.5946778443,0.007324010778672215,-0.7915356228575928
509389.2749492273,2021,lachlan,0.7010310036920094,0.42697262344944864,2081519.776607196,1.436714721439147,0.007324010778672215
624641.1424642375,2022,lachlan,1.5122392769931747,0.7010310036920094,2367312.674733091,2.3055179823910774,1.436714721439147
256614.40055188932,2023,lachlan,-1.0781425039917394,1.5122392769931747,1865664.6699843681,0.7805205971036012,2.3055179823910774
341006.9250289541,2024,lachlan,-0.4841398597252598,-1.0781425039917394,2038864.9033519505,1.3070449737908905,0.7805205971036012
119368.12569733003,1981,loddon,1.3198200470803272,NA,NA,NA,NA
35002.39702100637,1982,loddon,-2.044021187505311,1.3198200470803272,186864.9449870281,-2.0072102079163145,NA
133081.27167470596,1983,loddon,1.86659237535081,-2.044021187505311,308060.6845403484,0.5863180967586802,-2.0072102079163145
109143.43117774323,1984,loddon,0.9121397060737989,1.86659237535081,289431.08954606665,0.1876540669802698,0.5863180967586802
96784.54417983367,1985,loddon,0.41936456681491635,0.9121397060737989,235589.900111762,-0.9645205001281977,0.1876540669802698
103658.96356046338,1986,loddon,0.6934623045955718,0.41936456681491635,302243.8245906592,0.4618401986126632,-0.9645205001281977
69790.95871324559,1987,loddon,-0.6569271607204523,0.6934623045955718,302449.86521322984,0.46624936504474546,0.4618401986126632
93988.36582327545,1988,loddon,0.3078749820910888,-0.6569271607204523,314965.4486511828,0.7340766006842621,0.46624936504474546
89169.07843158624,1989,loddon,0.11571973251481894,0.3078749820910888,328020.3067129645,1.0134440439750336,0.7340766006842621
93610.22879622203,1990,loddon,0.2927978536897442,0.11571973251481894,267232.56386948744,-0.2873832971750411,1.0134440439750336
101601.0583484963,1991,loddon,0.6114092420843452,0.2927978536897442,281141.8020576043,0.010267454165740268,-0.2873832971750411
105774.31326528247,1992,loddon,0.7778058013481336,0.6114092420843452,268996.24145842757,-0.24964147750303206,0.010267454165740268
135213.24718955124,1993,loddon,1.9515987785489388,0.7778058013481336,396629.41279922973,2.481644652750505,-0.24964147750303206
41740.83406213337,1994,loddon,-1.7753453551354368,1.9515987785489388,264517.76839445496,-0.3454785646477285,2.481644652750505
76278.98537260738,1995,loddon,-0.39823572344757124,-1.7753453551354368,271707.8762771245,-0.19161384649758148,-0.3454785646477285
118169.13380830106,1996,loddon,1.2720136875605375,-0.39823572344757124,321464.1802674851,0.8731462119881397,-0.19161384649758148
90787.06926907657,1997,loddon,0.18023247224605476,1.2720136875605375,234091.68687899172,-0.9965815151436539,0.8731462119881397
72295.72506145544,1998,loddon,-0.557056793246517,0.18023247224605476,233383.17112259063,-1.0117433985176647,-0.9965815151436539
76324.4220049851,1999,loddon,-0.3964240681705893,-0.557056793246517,283054.2316001089,0.05119249136145948,-1.0117433985176647
85311.4038808385,2000,loddon,-0.03809396561849241,-0.3964240681705893,287441.5069092369,0.14507799209409183,0.05119249136145948
84919.832995594,2001,loddon,-0.05370673054940548,-0.03809396561849241,281919.2564645704,0.026904590235806585,0.14507799209409183
51873.66104685467,2002,loddon,-1.371327968349169,-0.05370673054940548,210521.36230491247,-1.5009746906674248,0.026904590235806585
95314.31405582781,2003,loddon,0.3607433613437331,-1.371327968349169,252601.84547657683,-0.6004733646113527,-1.5009746906674248
82732.59275939516,2004,loddon,-0.14091665585803717,0.3607433613437331,242778.92718938156,-0.8106789106663963,-0.6004733646113527
75789.524943096,2005,loddon,-0.41775155293569427,-0.14091665585803717,286055.2831370877,0.1154134956115193,-0.8106789106663963
68976.36089609093,2006,loddon,-0.6894069101393333,-0.41775155293569427,233950.7972744705,-0.999596482324076,0.1154134956115193
59686.54465537046,2007,loddon,-1.0598116636163064,-0.6894069101393333,232123.39897251944,-1.0387018934341752,-0.999596482324076
76185.1827067487,2008,loddon,-0.4019758354608279,-1.0598116636163064,229256.21903211274,-1.100058112369327,-1.0387018934341752
93362.51488145799,2009,loddon,0.2829209724734292,-0.4019758354608279,258424.52927563962,-0.4758708389970092,-1.100058112369327
119708.37186577311,2010,loddon,1.3333863862713238,0.2829209724734292,363742.48916883615,1.7778809098708652,-0.4758708389970092
83317.4068926657,2011,loddon,-0.11759887117308145,1.3333863862713238,419801.95369612676,2.9775254562246305,1.7778809098708652
81612.2267479831,2012,loddon,-0.18558803422632214,-0.11759887117308145,291667.97125667066,0.23552221855096894,2.9775254562246305
109274.08504431896,2013,loddon,0.917349153923549,-0.18558803422632214,268682.7285474002,-0.25635049723942943,0.23552221855096894
58060.3213639867,2014,loddon,-1.1246526488128872,0.917349153923549,265218.74221558846,-0.33047807492221254,-0.25635049723942943
64319.5821659574,2015,loddon,-0.8750825933644892,-1.1246526488128872,222836.84882987547,-1.237429429043086,-0.33047807492221254
146821.16779705917,2016,loddon,2.414431288858184,-0.8750825933644892,314574.55685024813,0.7257117113447036,-1.237429429043086
76539.99759740148,2017,loddon,-0.3878286102954775,2.414431288858184,279635.84201067523,-0.021959338804171807,0.7257117113447036
58619.265026274836,2018,loddon,-1.1023663748896373,-0.3878286102954775,242379.77821988863,-0.8192204992897021,-0.021959338804171807
69342.3171889073,2019,loddon,-0.674815453547348,-1.1023663748896373,276020.82844302774,-0.09931882391505778,-0.8192204992897021
75805.97204153117,2020,loddon,-0.4170957721017753,-0.674815453547348,288767.64392144105,0.17345666191948983,-0.09931882391505778
82341.51923105419,2021,loddon,-0.1565095901102301,-0.4170957721017753,287611.350222929,0.148712554192097,0.17345666191948983
119249.55733031387,2022,loddon,1.31509247383057,-0.1565095901102301,349952.6635390954,1.482785527648037,0.148712554192097
47856.81960445856,2023,loddon,-1.5314879893520637,1.31509247383057,333491.80066775583,1.1305312822963636,1.482785527648037
66936.82176067057,2024,loddon,-0.7707276780734283,-1.5314879893520637,302493.3903376433,0.46718078097196175,1.1305312822963636
398107.1252629322,1981,lower murray,0.5008925384966281,NA,NA,NA,NA
171121.79091299954,1982,lower murray,-2.0300975634167386,0.5008925384966281,787215.3304278981,-2.1313917032290877,NA
464295.41228604334,1983,lower murray,1.2389221552463805,-2.0300975634167386,1027126.8092131736,-0.7002717881103852,-2.1313917032290877
501529.1366758055,1984,lower murray,1.654095180225059,1.2389221552463805,1316382.5123460419,1.0251962862438704,-0.7002717881103852
386434.71043549915,1985,lower murray,0.3707397844507865,1.654095180225059,986017.3843919088,-0.9454977225203147,1.0251962862438704
495342.4791071443,1986,lower murray,1.5851111239861253,0.3707397844507865,1148427.6727536833,0.023312103802059815,-0.9454977225203147
307507.5573313811,1987,lower murray,-0.5093340046811453,1.5851111239861253,1276518.5328990046,0.7873996823823338,0.023312103802059815
297555.48709416884,1988,lower murray,-0.6203041311700166,-0.5093340046811453,1165636.5062273247,0.12596623450387573,0.7873996823823338
373242.6616811204,1989,lower murray,0.2236424183724257,-0.6203041311700166,1207725.538385088,0.37703572244178907,0.12596623450387573
397175.8919991265,1990,lower murray,0.49050886247625985,0.2236424183724257,1104821.309393159,-0.23680856798539957,0.37703572244178907
392283.2874961417,1991,lower murray,0.4359540886839543,0.49050886247625985,1106395.6974701064,-0.22741702847902473,-0.23680856798539957
515949.9713562805,1992,lower murray,1.8148940703478122,0.4359540886839543,1229344.952363492,0.5059998472696021,-0.22741702847902473
444820.26687197346,1993,lower murray,1.0217653930374877,1.8148940703478122,1622509.606854823,2.8513055817522037,0.5059998472696021
239442.72936619568,1994,lower murray,-1.2682879096181823,1.0217653930374877,1146226.1578810527,0.010179627633749752,2.8513055817522037
353247.3625918411,1995,lower murray,6.857052230930546e-4,-1.2682879096181823,1158037.5093275534,0.08063669940513496,0.010179627633749752
509877.3214446611,1996,lower murray,1.7471812515319554,6.857052230930546e-4,1274883.5231803344,0.7776465226683882,0.08063669940513496
406724.7225347998,1997,lower murray,0.596982682204976,1.7471812515319554,1016477.9005549379,-0.7637946563459688,0.7776465226683882
347526.60456697276,1998,lower murray,-0.06310335840892693,0.596982682204976,1152367.6497801677,0.04681485413422991,-0.7637946563459688
298759.3700209025,1999,lower murray,-0.6068802869372968,-0.06310335840892693,1026273.7746720705,-0.7053603096193929,0.04681485413422991
396944.8460360073,2000,lower murray,0.4879325945098002,-0.6068802869372968,1309708.9543928846,0.9853871794023836,-0.7053603096193929
415647.0123062314,2001,lower murray,0.6964702863824442,0.4879325945098002,1163160.8951499488,0.1111987196985832,0.9853871794023836
229946.10541904627,2002,lower murray,-1.3741796020513755,0.6964702863824442,888897.3257831946,-1.5248382806968788,0.1111987196985832
360572.80606702,2003,lower murray,0.08236774420108472,-1.3741796020513755,1071509.7013902788,-0.4355189667496772,-1.5248382806968788
370862.00215685746,2004,lower murray,0.19709697785226343,0.08236774420108472,1031818.5218955654,-0.6722847843630759,-0.4355189667496772
393031.4242532986,2005,lower murray,0.4442961550675145,0.19709697785226343,1160143.5045074795,0.09319938151770564,-0.6722847843630759
257969.24943356696,2006,lower murray,-1.0617087530937908,0.4442961550675145,979846.7689747274,-0.9823066766261355,0.09319938151770564
229646.9084995092,2007,lower murray,-1.3775157842943386,-1.0617087530937908,1008458.2372143371,-0.8116335508306856,-0.9823066766261355
322336.3096782597,2008,lower murray,-0.3439866463543999,-1.3775157842943386,1025509.7699168499,-0.7099177506638049,-0.8116335508306856
380797.1149505313,2009,lower murray,0.30787802110422696,-0.3439866463543999,1090386.412828499,-0.3229156106786462,-0.7099177506638049
438903.97721373395,2010,lower murray,0.9557960624287893,0.30787802110422696,1405740.5113363555,1.5582346076184435,-0.3229156106786462
298482.34278992674,2011,lower murray,-0.6099692670318395,0.9557960624287893,1600174.919937265,2.7180747109014343,1.5582346076184435
296444.95288933854,2012,lower murray,-0.6326870945377226,-0.6099692670318395,1271220.5325291336,0.7557960514180364,2.7180747109014343
371630.3814358679,2013,lower murray,0.2056647575956572,-0.6326870945377226,1134787.9719619774,-0.058051437192747475,0.7557960514180364
252420.60006965866,2014,lower murray,-1.1235787265846309,0.2056647575956572,1135346.6297236155,-0.05471893200181651,-0.058051437192747475
277944.57364209456,2015,lower murray,-0.8389747689838223,-1.1235787265846309,1060070.176709485,-0.5037580175573647,-0.05471893200181651
522712.5034616072,2016,lower murray,1.8902993905702479,-0.8389747689838223,1294767.7518390962,0.8962599203032604,-0.5037580175573647
300033.3573999153,2017,lower murray,-0.5926747460574046,1.8902993905702479,1136103.619071639,-0.05020333926330205,0.8962599203032604
239471.16992416326,2018,lower murray,-1.2679707844130892,-0.5926747460574046,952689.9376169789,-1.1443026027251049,-0.05020333926330205
251770.09626516173,2019,lower murray,-1.1308321409743929,-1.2679707844130892,984328.0450070181,-0.9555749695505629,-1.1443026027251049
376371.7896041715,2020,lower murray,0.2585336232317386,-1.1308321409743929,1101744.7100013373,-0.255161098188504,-0.9555749695505629
313576.43604928686,2021,lower murray,-0.44166323639682964,0.2585336232317386,1036796.8273232973,-0.6425881976168155,-0.255161098188504
447901.27612838533,2022,lower murray,1.0561200527965189,-0.44166323639682964,1343530.049980475,1.1871367734259968,-0.6425881976168155
230091.34796527552,2023,lower murray,-1.3725600813544296,1.0561200527965189,1387035.6596620642,1.4466564293838862,1.1871367734259968
263725.6701954815,2024,lower murray,-0.9975220336628637,-1.3725600813544296,1039841.4953050651,-0.6244261446558899,1.4466564293838862
337024.0471843061,1981,macquarie,0.0024690186025359442,NA,NA,NA,NA
132179.16909397344,1982,macquarie,-1.4738292651548137,0.0024690186025359442,1083618.2248882307,-1.4395825209911048,NA
373199.30513373204,1983,macquarie,0.26318079095969577,-1.4738292651548137,1475592.7480028772,-0.1964571254523207,-1.4395825209911048
527873.2318894777,1984,macquarie,1.3779016213766595,0.26318079095969577,2063920.2612829744,1.6693908557920036,-0.1964571254523207
375127.3250941345,1985,macquarie,0.27707585431264364,1.3779016213766595,1204737.287892158,-1.0554601502113956,1.6693908557920036
497937.76391659153,1986,macquarie,1.162159444155336,0.27707585431264364,1437291.3420293492,-0.31792790389015146,-1.0554601502113956
319655.3526437129,1987,macquarie,-0.12270557292460015,1.162159444155336,1409036.744132921,-0.40753578938916185,-0.31792790389015146
450807.1911681187,1988,macquarie,0.8224937209519055,-0.12270557292460015,1627427.2286099945,0.28507748363741914,-0.40753578938916185
264333.50513675687,1989,macquarie,-0.52140506343756,0.8224937209519055,1687351.006060567,0.4751224104186247,0.28507748363741914
411586.82309640903,1990,macquarie,0.5398361187097676,-0.52140506343756,1962992.438249003,1.3493038793910468,0.4751224104186247
278219.2493116987,1991,macquarie,-0.4213317763470212,0.5398361187097676,1179385.4013445245,-1.1358622481379574,1.3493038793910468
339585.46588155,1992,macquarie,0.02092892866705624,-0.4213317763470212,1486403.0047030407,-0.16217299767410806,-1.1358622481379574
464312.543579937,1993,macquarie,0.9198255594287913,0.02092892866705624,1810810.919989042,0.8666686596901119,-0.16217299767410806
162052.90568879354,1994,macquarie,-1.2585319803239785,0.9198255594287913,1152425.3936961628,-1.2213644126799006,0.8666686596901119
253131.4015387509,1995,macquarie,-0.602137598565509,-1.2585319803239785,1555011.2733748942,0.05541430991981782,-1.2213644126799006
508874.860253279,1996,macquarie,1.2409820962112015,-0.602137598565509,1675724.090603218,0.43824829482059247,0.05541430991981782
316120.7617742127,1997,macquarie,-0.14817904574497712,1.2409820962112015,1352269.5356049947,-0.5875698334238829,0.43824829482059247
766218.6251579775,1998,macquarie,3.0956350511995394,-0.14817904574497712,1927018.8633749543,1.2352156877940488,-0.5875698334238829
339029.15976336127,1999,macquarie,0.016919681400626906,3.0956350511995394,1454750.304518218,-0.26255777555320403,1.2352156877940488
284646.52942864504,2000,macquarie,-0.3750109569331655,0.016919681400626906,1918820.829889914,1.209216080631442,-0.26255777555320403
298718.85860956216,2001,macquarie,-0.27359296878559236,-0.3750109569331655,1543844.6563357578,0.02000000514994792,1.209216080631442
170163.22781195465,2002,macquarie,-1.2000816312463607,-0.27359296878559236,1131639.9322652537,-1.2872843473670779,0.02000000514994792
362971.2304681476,2003,macquarie,0.18946799317968172,-1.2000816312463607,1208859.4140428458,-1.042387056427604,-1.2872843473670779
297873.0022148924,2004,macquarie,-0.2796889783875774,0.18946799317968172,1275261.1267250068,-0.8317977184100392,-1.042387056427604
375677.1561831238,2005,macquarie,0.28103843663639316,-0.2796889783875774,1419716.8317298314,-0.3736644856809493,-0.8317977184100392
249032.5963591645,2006,macquarie,-0.6316773122673607,0.28103843663639316,1108412.4249221669,-1.360949094820089,-0.3736644856809493
150294.49285980733,2007,macquarie,-1.3432737851519605,-0.6316773122673607,1204197.1031383486,-1.0571733161090344,-1.360949094820089
320973.9025436892,2008,macquarie,-0.11320290450286384,-1.3432737851519605,1644658.9032420581,0.3397267811799391,-1.0571733161090344
204160.64947935098,2009,macquarie,-0.9550653256025401,-0.11320290450286384,1450710.4987787507,-0.2753697947320787,0.3397267811799391
526195.7346599072,2010,macquarie,1.365812052410573,-0.9550653256025401,1961620.1954177131,1.3449518875858972,-0.2753697947320787
342806.7898675214,2011,macquarie,0.04414471573603441,1.365812052410573,1841617.4795766557,0.9643699497337515,1.3449518875858972
272116.4335874651,2012,macquarie,-0.4653142105858721,0.04414471573603441,2003411.724538455,1.4774913974386783,0.9643699497337515
260374.63586095438,2013,macquarie,-0.5499362718913521,-0.4653142105858721,1245608.9250260887,-0.9258380266235963,1.4774913974386783
241481.89808804056,2014,macquarie,-0.6860945034744274,-0.5499362718913521,1356045.912976552,-0.5755932626600024,-0.9258380266235963
285411.8059212782,2015,macquarie,-0.36949567930842564,-0.6860945034744274,1437547.445968705,-0.31711568449287797,-0.5755932626600024
620953.9446568957,2016,macquarie,2.048725797165193,-0.36949567930842564,2005836.3528389125,1.4851809712178372,-0.31711568449287797
158516.9951019783,2017,macquarie,-1.2840149642262308,2.048725797165193,1153355.0286254338,-1.2184161272148817,1.4851809712178372
187658.34087743805,2018,macquarie,-1.073995952983396,-1.2840149642262308,1133708.416354286,-1.2807242651430815,-1.2184161272148817
165266.59568043225,2019,macquarie,-1.2353712107532977,-1.073995952983396,1265005.3020488145,-0.8643234958658335,-1.2807242651430815
402925.3728791981,2020,macquarie,0.47741383991166436,-1.2353712107532977,1639220.281643566,0.32247849531664113,-0.8643234958658335
407926.6178376183,2021,macquarie,0.5134573544852135,0.47741383991166436,1910372.5137493962,1.182422715949559,0.32247849531664113
609290.8265132663,2022,macquarie,1.964670772410772,0.5134573544852135,2290629.0043223393,2.3883850231258865,1.182422715949559
185180.36690215397,2023,macquarie,-1.0918544845757459,1.964670772410772,1485982.909442177,-0.1635053064251346,2.3883850231258865
316097.4009957686,2024,macquarie,-0.1483474047366481,-1.0918544845757459,1874984.5071549,1.0701916215775273,-0.1635053064251346
106067.75024107877,1981,mitta mitta,1.7422324216336076,NA,NA,NA,NA
36723.29501963364,1982,mitta mitta,-1.7395371116354437,1.7422324216336076,165209.44282641786,-1.901017801420309,NA
95400.8570106488,1983,mitta mitta,1.2066501065697304,-1.7395371116354437,222022.1546507836,-0.3169282133727525,-1.901017801420309
102337.84412400205,1984,mitta mitta,1.554954672620801,1.2066501065697304,256982.6117598459,0.6578623629168527,-0.3169282133727525
72290.05191827705,1985,mitta mitta,0.046261769780914876,1.554954672620801,189151.4341764359,-1.233451371359097,0.6578623629168527
94167.34948411222,1986,mitta mitta,1.144715970505958,0.046261769780914876,224290.70089912994,-0.25367510721722897,-1.233451371359097
54477.185092333246,1987,mitta mitta,-0.8481182756992035,1.144715970505958,231647.7245566907,-0.048541710117826334,-0.25367510721722897
68420.33935902631,1988,mitta mitta,-0.14803562931583494,-0.8481182756992035,209896.27747536066,-0.6550299367848162,-0.048541710117826334
68416.4944197505,1989,mitta mitta,-0.14822868285393062,-0.14803562931583494,270025.2123657974,1.0215247750337406,-0.6550299367848162
99587.15586672857,1990,mitta mitta,1.4168432325768694,-0.14822868285393062,261029.474558867,0.7706996667231629,1.0215247750337406
100725.47223781228,1991,mitta mitta,1.4739978420896853,1.4168432325768694,250186.04921270773,0.4683561130001204,0.7706996667231629
91827.66982051719,1992,mitta mitta,1.0272411797054515,1.4739978420896853,218039.5759933121,-0.4279731042483075,0.4683561130001204
92004.25298149535,1993,mitta mitta,1.0361073805865273,1.0272411797054515,285444.2732319047,1.4514492231217258,-0.4279731042483075
30251.55498383886,1994,mitta mitta,-2.0644817263405475,1.0361073805865273,225338.94716512357,-0.2244472118686729,1.4514492231217258
65751.42405348057,1995,mitta mitta,-0.28204126780632033,-2.0644817263405475,248134.52739993256,0.4111542256246998,-0.2244472118686729
95926.5074473353,1996,mitta mitta,1.2330428970208207,-0.28204126780632033,275237.85357101954,1.16686708301839,0.4111542256246998
54657.33335447592,1997,mitta mitta,-0.8390730718887948,1.2330428970208207,187681.4355866799,-1.2744388438049798,1.16686708301839
83725.59987160267,1998,mitta mitta,0.6204380659675074,-0.8390730718887948,202961.12845434813,-0.8484003463809402,-1.2744388438049798
67915.17613669047,1999,mitta mitta,-0.1733997613324498,0.6204380659675074,216740.14698064124,-0.46420464298812875,-0.8484003463809402
77497.16811367065,2000,mitta mitta,0.3077099052867294,-0.1733997613324498,255932.28501532733,0.6285764582907305,-0.46420464298812875
74076.06529869848,2001,mitta mitta,0.13593710076598106,0.3077099052867294,230556.65146370584,-0.07896373136791723,0.6285764582907305
50599.84873768674,2002,mitta mitta,-1.0427984638517198,0.13593710076598106,200799.94466755117,-0.9086599014098551,-0.07896373136791723
86265.02242484559,2003,mitta mitta,0.7479419024277179,-1.0427984638517198,183389.38996953162,-1.3941124970283734,-0.9086599014098551
64338.43979176306,2004,mitta mitta,-0.35298689046246673,0.7479419024277179,207885.0492629023,-0.7111083313594687,-1.3941124970283734
